Geneid,SRX14927069,SRX14927070,SRX14927071,SRX14927072,SRX14927073,SRX14927074,SRX14927075,SRX14927076,SRX14927077
SGL_RS01550,10.209384366381903,9.981471227293394,9.851227553692873,11.54701685502988,11.668181989277745,10.089761595092892,8.959492159801579,8.938011825019645,9.011172674721037
SGL_RS01555,6.768733167015582,7.214014401890686,6.710212127647093,8.878576566670711,9.07006420812136,7.68817796434672,8.356758648282833,8.364425942596128,8.262837040295326
SGL_RS01560,5.036261290899881,5.0582813960636495,5.363682367765841,5.691049675511752,5.566875057280884,4.986988630755542,8.411345515215697,8.401674229121872,8.472029681069936
SGL_RS01565,2.6255135249296195,2.233618751495751,2.611900175300568,4.555539583942625,4.1057527831376515,4.038232744004289,8.439864350527195,8.411605952808063,8.475472090806582
SGL_RS01570,3.733866622787004,4.426550422814523,4.866699266305404,5.9755320610199405,5.756480049281958,5.723788612764316,9.089938904456574,9.142311521534895,8.905803302111606
SGL_RS01575,1.760973165534806,1.9618345736146559,3.202658679560008,5.350626779508459,3.498613804088359,5.439294969502249,8.849370687113423,8.85358826814282,8.762986895164529
SGL_RS01580,8.666515417542033,8.529113270252697,8.497788899544144,8.758504314361378,8.532693804858692,8.875665251400838,8.462070133619356,8.354474283258421,8.467251324308803
SGL_RS01585,4.510304617054977,4.1973758286068605,4.737743455274151,5.970082058175656,5.725000018488053,5.8447957817126355,8.90873087608896,8.923459481888187,8.76290046770242
SGL_RS01590,8.945996636152572,9.030464532455452,9.159695419420109,9.662074760539223,9.47799346143917,9.51296204769165,9.122781278339335,9.16788114201138,8.982967270336957
SGL_RS01595,5.903247464638778,5.837712467130749,6.438831275319954,6.963307041317342,7.344170423983632,7.064838015601141,9.11431983953468,9.09781409784073,9.062977007109296
SGL_RS01600,3.1042775369271784,4.131256071750157,3.731587130760679,5.22133306974405,4.887235467308848,5.212858657231713,9.54669268249426,9.6245477597703,9.270988041017755
SGL_RS01605,3.129449028771505,2.510139583770877,3.5960795655980426,5.460817306667018,5.105317545633851,4.6476355488990615,9.544287491809524,9.656551099118067,9.360850853782072
SGL_RS19735,4.199387652076008,4.67588647195183,2.9316064831884923,5.364358652050752,4.698732068030189,4.7378722821689765,9.215190226911396,9.34760113053234,8.996185415976708
SGL_RS01610,6.4347516529733575,6.857990534631734,6.981377059570906,6.063256956339891,5.947288079099177,5.697026921876546,8.718764012921072,8.741689576609733,8.658242933474835
SGL_RS01615,7.6619646035610325,7.924116067837204,7.72631149971504,6.254064743590494,6.701209029795558,6.124303149985914,8.58763723744147,8.467939165225369,8.441536163434058
SGL_RS01620,10.125764282705125,10.423442764277679,10.411414101799474,8.52921204858516,9.01925878793747,8.245522967478392,8.859167661460797,8.89214174685085,8.687044188626334
SGL_RS01625,4.789741468803025,3.4517331243952243,3.007903167674773,3.2541711447259805,3.2991382022954316,4.26246550764901,8.850035036749238,8.861964628875365,8.45218734086449
SGL_RS01630,4.839095356964328,5.286928977591346,4.823405713888219,4.852480405951946,5.469690436226996,5.280583608876162,8.767639707118974,8.831804504912895,8.628542171723813
SGL_RS01635,3.4586030189206984,3.3339340129197876,3.4609650549713233,4.929901007636044,4.605414400543944,4.2273324141931585,8.452535130856175,8.475903974181422,8.355304386714153
SGL_RS01640,6.398035244242992,6.2913540454617465,6.759372921529538,7.6557130136958405,7.512104025060424,7.607719348262471,8.86023416909489,8.854176658006516,8.706899745260241
SGL_RS01645,4.531122608562355,4.961599255992416,4.882269400562682,5.433833141908318,5.120322599032629,5.645535638664888,8.4740863699276,8.494302422238224,8.42210041166175
SGL_RS01650,1.987318542055464,0.0,0.0,4.683553513341759,3.2515126698826906,5.025151557181768,9.284554451461066,9.218419274373682,9.099191276461582
SGL_RS01655,5.2061934915952,5.577480872101449,4.749065250096263,5.559756822015713,5.717692803024323,6.611232323648565,9.347271907243803,9.309661214330157,9.347631718348742
SGL_RS01660,3.535240603259918,3.9830785294792386,3.714646288636204,5.030158767077242,4.677913254702825,5.562675740029589,7.866094848548044,7.878520932640791,8.055157502620382
SGL_RS01665,2.5903232304260837,2.636239879694379,2.0995662502142833,4.579502916086411,3.4998912315994413,5.4264999684520685,8.102908985241735,8.022389235108651,8.189438135782618
SGL_RS01670,1.9067593549998616,2.1151439298422967,2.052461706235295,4.520388279242272,4.071179526352671,5.184618463418627,8.40157542904812,8.406498608270514,8.404629763443836
SGL_RS01675,3.5522373094559234,2.9883940471165786,3.541988484404021,4.3125271658939,3.4960629941351176,5.087472282438333,8.538620306313732,8.528610001599862,8.711007459047496
SGL_RS01680,2.5384547051102606,1.5572659774183284,2.482561540338954,4.4688664601115375,4.192452293581995,5.247071058283306,8.732467525903182,8.672072129393142,8.810695946442639
SGL_RS01685,5.469052327847299,6.158229212740241,5.867775538138182,5.644803173139058,5.8247645720987355,6.204956882300125,8.3951700013232,8.442438026465375,8.409498324206025
SGL_RS01690,3.4446305268939517,3.542451520043663,2.592490307181624,4.977476648206974,3.927176260329378,5.249240161986493,8.65572652717458,8.629003846109768,8.590299569108566
SGL_RS01695,4.033943103402894,4.494404486437799,4.681101004766669,6.201638243044358,5.929264175650825,6.474599579020769,9.488933881349492,9.538395525849984,9.43206901461605
SGL_RS01700,1.5344012378782832,2.3284215610217776,1.6651851993213889,5.267612457018128,4.82081721446032,5.9042141247692665,9.588971182048132,9.726246294524461,9.524689803412548
SGL_RS01705,2.054868374728056,2.065698041583533,3.0399382694509174,5.04966398389719,5.066128820204162,6.110718103391818,9.739021147040678,9.83240452444443,9.639009117161587
SGL_RS01710,2.4484340211513382,3.561440139540716,2.4838485299928843,5.408309642712125,5.101081911465207,6.189404459634462,9.55495619439016,9.648325770793427,9.49938465205466
SGL_RS01715,2.3202081227236815,2.9452531065101963,3.2391201297318646,5.06246932216352,4.913912392040295,6.156170256542966,9.752237120327965,9.89430571295567,9.625283954940356
SGL_RS01720,9.658618815019778,9.990929058187936,10.387611961211492,9.918046346507468,9.89702621744022,9.905660560168885,9.078883398052074,9.037118760509678,9.157908793456524
SGL_RS01725,3.4923577904646512,4.906694370518322,4.0577284295344604,6.173461073096872,5.647582126696142,6.701693744298959,9.252959474485417,9.342105839205182,9.243992672533802
SGL_RS01735,2.526849752562271,4.035027854606789,3.958131589352911,6.068787751909617,5.314562300913978,6.41796679971214,10.42238751720094,10.522239732533325,10.337272341896773
SGL_RS01740,4.693277834774189,3.775179450479048,4.128114214168517,5.419450414419425,5.1238257725815775,5.495897241885505,7.553423559229658,7.493658891074931,8.21721701524751
SGL_RS01745,7.948918912545382,8.396815788397786,8.385203411810158,8.271297244968531,8.365536456354395,8.601480724073012,8.563427554561486,8.575942089500005,8.394531155804913
SGL_RS01750,4.6786041946170664,6.41789292854774,6.250495698386854,5.7072822770369935,5.905811961428369,6.578948338627532,8.886682889148961,8.948249847497747,8.816869077579538
SGL_RS20100,3.6071660316659653,4.813168997035467,5.518066211550311,5.572537400063542,6.029336206873501,4.943425882781581,8.640478842569994,8.623686211026893,8.539002840695442
SGL_RS01755,1.9617081679767032,3.5268513003296262,0.0,4.761606120410147,3.5114492333409864,4.036508490170201,8.475452768546159,8.510737913399318,8.258170397785669
SGL_RS01760,4.183437414418812,5.29084665439017,4.580975972133279,4.0781495098289655,5.248624196954913,4.975526732905137,8.674137255121371,8.710174949020082,8.92557076605348
SGL_RS01765,3.11943124575325,3.3673874367840226,4.2179954372289945,2.664084959208249,2.706430213039164,3.872269571391936,9.032536601656249,9.08912748611347,9.080546209912548
SGL_RS19325,3.0611028252351167,2.4466265753076466,3.767233198480355,3.485227292329553,2.6506649350587956,2.910097788178393,8.405698393592543,8.43214693889038,8.302523484272951
SGL_RS01770,4.5541286698961745,4.900253291462841,5.583748668291303,5.371907004934398,5.138815574979662,5.510987134426059,9.105060464957267,9.107204135743945,9.048271470348611
SGL_RS01775,3.5081088466899075,3.3195088906079913,2.60691789168278,4.287109532609394,2.395561519335889,5.338191318931471,8.149124754590632,8.126821826641258,8.333400704608886
SGL_RS01785,3.1966451219942367,3.54357353057318,3.5886268204101417,4.684536549616599,4.959063531860088,5.738611115332883,8.370091209537298,8.268179475035346,8.415206899737461
SGL_RS19740,3.0056282440211106,0.0,3.177953267822392,4.359152099459908,3.473345134002979,4.6976414387721475,7.348899096831509,7.361640397710597,7.511738124222953
SGL_RS19330,2.2328660101530047,2.4554570015235844,1.6408428287334047,4.738109984294183,4.294063279346525,6.257490152083899,8.05618481930599,8.093137429702608,7.972064607122293
SGL_RS01795,3.653165088098076,4.462870300510861,2.9316064831884923,6.0292371417063135,5.265056700008895,6.37828582863555,9.272278592194176,9.260311057897612,9.119768909368911
SGL_RS01800,4.614501193242462,4.128114809128936,4.278452262292155,5.339385685994977,5.614522750079989,6.154007592382189,8.676933367472465,8.636958863290872,8.738319250724786
SGL_RS18620,2.9701095723415594,2.705542785640822,2.6363895553578756,5.3965811373319355,4.580567962443992,6.424552775411258,8.328536881809445,8.38833678526079,8.352945865711
SGL_RS19530,3.851205020250657,3.5904900101879806,3.583122988737286,5.881183058666872,5.428329164272588,6.324685159608399,8.632335518249654,8.585950157873297,8.706984568753395
SGL_RS19535,3.2561178407854876,3.506749341390389,4.465593569876458,5.599968656079947,5.3138985230169045,6.4103218593152596,8.283386617662401,8.27533388623952,8.419344104510726
SGL_RS01815,4.104221183819834,4.695802679148838,4.848954551351458,6.219540546754683,5.86575475632788,6.650802709648631,9.188725473723794,9.25476789794972,8.991314407405554
SGL_RS01820,5.112262082862528,4.388072454016833,5.385835251288972,6.543984636352492,6.168787504068983,6.526937802367008,8.48506800036932,8.500851279646213,8.479223394766125
SGL_RS01825,15.503985815132436,15.288584801168497,15.109090068411692,14.395211567578276,14.378402327424952,14.524678133347603,9.249439883375244,9.381772011869122,9.938705935802863
SGL_RS01830,11.925292069674924,12.304454523389543,12.244143513167348,12.025522667302269,12.201718048033356,11.808766212244315,9.3038203383607,9.365638290636785,8.980601055386252
SGL_RS01835,5.689631320867443,6.173619028680939,5.9007180855823895,6.715700956267429,6.924441352321295,7.092930924595218,8.826751118327438,8.837540571932907,8.791890275830244
SGL_RS01840,3.8807435787218254,3.6461793369522355,3.9552319574363093,5.749181128047189,5.798405916448491,6.872603488753079,8.965732588390669,8.966512847809398,8.828571975556654
SGL_RS01845,3.697347196440043,4.22754178372577,3.3417140356480672,5.864164916209629,5.428454031883183,6.978255712436786,9.90037745397469,10.069762793222333,9.64095494706263
SGL_RS01850,2.210922433688485,3.416505469197133,2.935299696156142,5.010876386212022,4.450820779338531,5.94331432340022,9.197023102603136,9.315924715126739,8.93519086039447
SGL_RS01855,1.4880490713715728,1.9696788761551938,1.6166790670915017,5.473687036981711,5.153591084992044,6.861618704544479,9.89636611648698,10.06729955935444,9.62351329880797
SGL_RS01860,4.167681663301909,4.311393382016347,4.462763625590796,6.0823369786898684,5.449286208623208,6.1033113096964255,8.602847253277593,8.610881139114214,8.791669156790926
SGL_RS01865,2.2159407111050142,2.9312365338520734,3.7572972894950913,5.54080476064295,5.80799404350693,6.934078496268084,9.638295566111033,9.758412087324166,9.45785629592566
SGL_RS01870,5.701868176965993,5.737451414639133,5.656996371257533,6.7085293739887275,6.420712142438826,6.84297201986861,8.792523294233677,8.805354242518087,8.823161013982892
SGL_RS01365,6.142377559592504,6.208511563508003,6.099459646414581,6.924065478739051,6.8729981796313515,6.387442879334568,8.280884673486748,8.281915252284827,8.296218296551933
SGL_RS01130,7.596217320556975,7.481798263115516,7.7259649927690734,8.322525874592166,8.482895112397037,9.314098603790944,8.20413649562036,8.167372684532202,8.03422439191863
SGL_RS01135,5.876974973255392,5.722673651685229,5.8550099758821315,7.3055165130147826,7.727307863313505,8.682890191552403,8.10345663281996,8.054945230047938,7.989177258979652
SGL_RS01140,6.511509769847626,5.922405993789803,6.158649012412978,7.837725100996574,8.08848999846656,9.291906491426806,8.179351243060088,8.20017144640582,8.380792190021367
SGL_RS01145,4.761378863289573,4.789659305069272,5.154998264318004,7.07259254706459,7.434003451743998,8.399217153259121,7.76662449150974,7.786122692222158,7.886330605806991
SGL_RS01150,4.853377944591413,5.649467300498735,5.569111641191809,7.46847965302851,7.574623501988585,8.802906529024773,7.9293755199397316,7.86156163507982,7.935251777342981
SGL_RS01155,7.482389309406052,7.605094919086317,7.755591370614102,8.935440696786273,9.185330754842187,9.61661328204307,8.683642441805604,8.694817730584463,8.447000130648814
SGL_RS01160,6.758515701222468,7.424495148216649,7.254704883392652,7.661669683471757,8.633204956376662,8.914085186360207,8.195920535438013,8.13188466720097,8.241435617898402
SGL_RS01165,11.111506711784884,10.815697287697136,10.981668979913145,11.00203345998883,11.133150179051244,11.283456078288802,7.887318339598622,7.876015914151035,7.891490713446672
SGL_RS01170,3.9663027630866132,3.5181217533331255,3.5530803689716994,6.597354307180585,7.168866243152673,8.493500950646748,7.8233519745269735,7.769508595647187,7.797740260854983
SGL_RS01180,5.705636526806261,5.533969737693355,6.0025617701778895,7.215212478256202,7.736324585035785,8.494949572225192,7.759988234991412,7.793853960211212,7.587056617311987
SGL_RS01185,8.00964531081147,7.901867716828287,8.43294211218988,8.718707233108152,8.793765496371506,9.492495840724153,7.921013449042424,8.0263592422063,7.9901582979131325
SGL_RS01190,6.795648706302096,6.572620441837535,6.8101883196907345,8.031943497145937,7.897071468105251,8.84736508978475,8.506919176079748,8.472397212936851,8.338646080246741
SGL_RS01195,5.224744643177838,5.495262471296317,6.138473376093551,7.2533868314376395,7.609569663893792,8.927229099913399,8.399966332746189,8.45157199466688,8.154544333093446
SGL_RS01200,5.096883933297689,5.773043561392076,5.569552919587576,6.893223835318273,7.339383102683161,8.522618391285343,7.721553271370635,7.713564919438179,7.608086243693222
SGL_RS01205,2.7949795962274346,3.944668636021387,3.7687688628731335,6.804016269442113,7.167038129516948,8.489158132900016,8.53203277668529,8.550629476856958,8.396073450700138
SGL_RS01215,7.408225232534518,7.151674766894185,7.522329026521501,8.133710887024122,8.291570863028078,9.352275330703357,8.1382985444778,8.226337428951526,8.115913962438555
SGL_RS01220,5.72347447248691,5.860727082936857,5.464762853360751,6.926796537532537,7.4928412443447545,8.597879997363,8.016513655515556,8.059040798096701,8.021621347048525
SGL_RS01225,3.6011612148169667,1.2323655691465059,2.066022111615579,6.934925070001819,7.506739614171622,8.8089139787976,8.217676758741359,8.215452747440024,8.03612434564532
SGL_RS01230,3.1967818680581988,2.84551606744315,3.199096909663953,6.541418132413618,6.940452801302338,8.062418914497764,7.90449133224815,7.925574252956565,7.749293344799148
SGL_RS01235,5.202803467191394,5.773646378210551,5.5674196689986095,6.969872006547216,7.318036995197349,8.572665537257977,7.798322246231714,7.778467406227269,7.84244217011447
SGL_RS01240,4.215536992893261,4.920855242685447,4.400917430854964,7.079153012975079,7.253601478154205,8.177319702181537,7.993806926512691,8.02339212248734,7.937834327367124
SGL_RS01245,3.883979765481333,4.393440837119922,4.360381789923548,6.692343526137718,7.013437609077227,8.349904856265333,7.939968775021585,7.899959972003867,8.00118659427878
