Geneid,SRX030112,SRX030114,SRX030115,SRX030116,SRX030117,SRX030118,SRX030119,SRX030120,SRX040435
SYNPCC7002_RS11710,6.10853170691592,5.0095097062540965,6.555797974241322,5.91300704316875,7.276844563301483,4.8783834467096625,6.767108025863732,0.0,0.0
SYNPCC7002_RS11715,5.1082194974820645,4.988493081953921,6.534335232342631,5.318811254177172,6.264702768181064,6.28484024860594,4.785393426642546,6.07430111974227,5.639370066049568
SYNPCC7002_RS11720,0.0,3.2147545411473817,0.0,5.590408248036439,0.0,4.562167856719028,5.458282141181582,5.772352036416371,0.0
SYNPCC7002_RS11725,9.259750608446728,6.975521455370511,8.130500772454411,6.230138534658148,8.855591651341644,5.664562492324677,8.343212983138233,7.666506327541653,0.0
SYNPCC7002_RS11730,7.316515129707573,4.657349135699242,8.349738253555914,9.0185037617747,5.926433144530319,5.091396106365134,0.0,6.312655966281198,7.858024541680306
SYNPCC7002_RS11735,0.0,4.888044727469847,0.0,4.815498738410509,7.15215916659717,4.757304735407586,0.0,0.0,8.096539124767515
SYNPCC7002_RS11740,6.760567999485203,4.123989830341384,9.524000213650016,7.294776338374001,0.0,4.9506718371818845,6.4303572435524226,0.0,7.300736769941233
SYNPCC7002_RS11745,0.0,4.655539222228991,6.1933501202776755,5.960376853236159,5.351444345054842,3.586949631499135,7.715727167537896,0.0,6.283584925852502
SYNPCC7002_RS11750,8.617693436545082,6.272304914913211,8.419071061325411,6.198153771406295,5.776230439152817,5.431908485633599,6.833620022770421,8.604681782229667,0.0
SYNPCC7002_RS11755,9.810018444898974,10.160144508305951,0.0,7.84825077360636,8.186058795781426,8.004036480603464,8.087736770412274,7.411546685124074,6.971987893443363
SYNPCC7002_RS11760,7.464490915323318,7.341762066512195,7.915199123580416,4.728213147165231,0.0,6.216837706363735,7.132945929619608,0.0,0.0
SYNPCC7002_RS11765,0.0,5.058388618280674,0.0,6.718579782758174,7.588478971100723,5.672991213524031,5.109655076675219,6.405003324247227,0.0
SYNPCC7002_RS11770,0.0,5.528442037292012,0.0,6.332787839030077,0.0,5.90024405615028,0.0,0.0,0.0
SYNPCC7002_RS11775,0.0,6.905017227283585,0.0,8.891210835342115,0.0,5.468427845572944,0.0,0.0,0.0
SYNPCC7002_RS11780,0.0,5.239746829903047,0.0,6.1464139152710064,0.0,5.107971690508279,0.0,0.0,0.0
SYNPCC7002_RS11785,0.0,0.0,0.0,4.99435026221507,0.0,6.229269069409641,0.0,0.0,0.0
SYNPCC7002_RS11790,0.0,5.002467890174819,0.0,4.929723606361668,0.0,5.183399655146114,0.0,0.0,0.0
SYNPCC7002_RS11795,6.5295879946900515,8.5641699046887,0.0,0.0,0.0,5.5093167293157315,0.0,6.516684816762135,0.0
SYNPCC7002_RS11800,5.399736324881491,5.279327825702521,7.411523502500295,5.422962592531856,0.0,3.940305733103357,0.0,0.0,7.502449116536901
SYNPCC7002_RS11805,0.0,7.898985596181964,0.0,5.527473799650282,0.0,7.031502006231868,0.0,6.284997427849473,0.0
SYNPCC7002_RS11810,0.0,4.794562709577917,0.0,7.99406848796452,0.0,3.7199513952419228,7.70824895116149,0.0,7.005667943911403
SYNPCC7002_RS11815,6.513536174844222,4.840491958698609,5.9737102893970455,6.057837102603825,5.134406726281195,4.313133752660074,0.0,0.0,6.063745798482702
SYNPCC7002_RS11820,0.0,6.480334949864555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS11825,0.0,6.799027732482222,0.0,6.314074179023718,6.1105449947578325,6.572610494391866,6.180790857159589,0.0,0.0
SYNPCC7002_RS11830,0.0,0.0,0.0,0.0,7.837101803432359,0.0,0.0,0.0,0.0
SYNPCC7002_RS11835,5.835426068393074,4.183200314480555,0.0,5.640543007748432,0.0,4.055470370714401,7.8046624604058055,0.0,7.363083099658837
SYNPCC7002_RS11840,0.0,6.085984423107586,0.0,6.011970760101286,0.0,4.721760488708763,7.447628918269951,0.0,6.745908740829407
SYNPCC7002_RS11845,8.337589178763471,8.089439695907496,10.246652840255408,9.670265586823916,7.934112162867947,6.893672397134482,8.174381135021063,7.649210320793026,7.470598862583697
SYNPCC7002_RS11850,0.0,0.0,0.0,5.688488277990871,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS11855,8.257268601003378,6.709974859616528,9.345106443249762,9.49088208771147,8.928590773456648,6.775460401521678,8.453512847910307,8.879996131234932,12.434593247221194
SYNPCC7002_RS11860,6.890534266625977,7.679457447973181,9.118103858299365,7.219940598017814,6.131557417429612,6.865556154565,6.201817837943196,5.316968941102794,8.426878292160328
SYNPCC7002_RS11865,5.498020577383474,8.048180974356121,0.0,5.7099968208060226,5.103405975215402,3.7344646840555047,5.172634640479102,0.0,0.0
SYNPCC7002_RS11870,0.0,4.8250071608459395,0.0,7.292236924423346,0.0,0.0,7.158078244740582,8.472632304087073,0.0
SYNPCC7002_RS11875,0.0,5.4436817302047595,0.0,7.565028924842159,0.0,0.0,0.0,0.0,7.088600707469528
SYNPCC7002_RS11880,0.0,4.976956537483865,0.0,4.343182599458084,5.677410112782235,3.8952435453226055,0.0,0.0,6.613032999039109
SYNPCC7002_RS11885,0.0,5.828897909769265,6.396883683202108,6.74168708739682,5.552892360655871,5.572861748318878,0.0,0.0,6.487277936164716
SYNPCC7002_RS11890,6.024909436095537,7.623423417456389,8.45959596204253,5.829568518858008,5.627149300774649,8.163669244159697,7.996500733543418,0.0,9.134469977464798
SYNPCC7002_RS11895,6.806937495465981,5.127447904952692,0.0,6.35014668057688,8.714440068343436,5.565789568678083,6.476617483755916,6.79400951221754,0.0
SYNPCC7002_RS11900,0.0,0.0,0.0,0.0,0.0,5.613148122552625,0.0,0.0,0.0
SYNPCC7002_RS11905,6.6473684702423395,7.023081245702938,9.08846766959775,7.855576947739493,6.247102831602636,5.152036803094312,0.0,0.0,8.182236589470095
SYNPCC7002_RS11910,0.0,8.818958827264261,8.174738879286778,6.945013761675952,0.0,4.9212904506880735,0.0,0.0,8.265878367096091
SYNPCC7002_RS11915,0.0,3.529309816271108,6.575153694360947,5.932246806266439,0.0,7.400925246575288,0.0,0.0,6.665670258531732
SYNPCC7002_RS11920,6.507166212009465,4.834276628871317,5.967372386510913,6.2502872693607845,4.168823348734277,5.01453117358479,6.495554940240889,6.812989161751225,0.0
SYNPCC7002_RS11925,0.0,0.0,6.639956052201752,6.860834321523481,5.793827319867741,4.006212982357634,0.0,6.179504697866937,6.730513460387099
SYNPCC7002_RS11930,9.000827470842022,6.527701921046496,11.114535139534132,8.440988516654853,0.0,4.938842521767737,6.100556229986053,0.0,10.128617256947837
SYNPCC7002_RS11935,0.0,15.574632558133061,11.09239592897836,10.730573000697087,5.8665270594272325,17.03578794877267,6.924761509636247,7.824801629195726,9.792491520833925
SYNPCC7002_RS11940,8.860112487753385,7.686120515884332,10.84121653811481,9.905015265702906,8.45619677608301,6.983853685385585,8.527251175615943,8.138594517875754,9.87682782686852
SYNPCC7002_RS11945,0.0,3.729195048391416,0.0,5.887447099738755,0.0,6.306259124665775,0.0,6.329515934861807,0.0
SYNPCC7002_RS11950,8.040492762388226,6.923478562833517,0.0,0.0,0.0,7.520855816790393,7.70824895116149,9.024730300645896,0.0
SYNPCC7002_RS11955,5.204465372747188,4.126403356214383,6.632325451438091,6.398432918941195,4.812166406463767,4.208430001753567,5.856250599795976,0.0,0.0
SYNPCC7002_RS11960,8.61896297691435,6.339827521336134,0.0,6.583803724419237,5.6543381844574805,7.619991564416754,0.0,0.0,0.0
SYNPCC7002_RS11965,0.0,4.257228003125459,7.349942778103988,0.0,5.515136712305543,0.0,0.0,0.0,7.440845687457405
SYNPCC7002_RS11970,7.75389971564106,6.638297833366906,0.0,7.857390492040624,6.620055542790969,4.803843051589779,5.133305446555499,0.0,0.0
SYNPCC7002_RS11975,0.0,6.47130652771269,7.454609130399234,6.0393396600886495,0.0,5.002573969880639,0.0,6.003076569715865,0.0
SYNPCC7002_RS11985,6.009214051678777,6.464572933008858,6.456077212583708,7.853178966467299,6.186624978496968,6.516089432467256,7.247459169274812,7.566189847862838,7.859151634044014
SYNPCC7002_RS11990,6.573306976521763,9.524042138718778,7.0221300247566,6.2954925740739975,6.173286164857473,8.90036913616681,5.6681011947175,5.983059953927428,5.548628038440418
SYNPCC7002_RS11995,0.0,5.179773457192323,5.742973842967292,6.814107037287717,4.906859671526176,4.48483399785238,4.975792737378497,5.287251390641197,6.8200523945237626
SYNPCC7002_RS12000,7.074131038882931,4.423796863951526,0.0,6.877103095465723,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS12005,6.665024948191238,9.254535876829596,5.549816672544021,6.1105915320552056,6.675041779682393,9.998021716314772,6.335050664266611,5.09555434488967,6.6248251107328935
SYNPCC7002_RS12010,6.818770910363816,6.363074797823244,5.296040822239568,6.561284702403629,6.417984484002169,5.092365571668866,6.078732188450951,0.0,5.385229906584093
SYNPCC7002_RS12015,0.0,4.489157213015645,0.0,5.3832810862397675,0.0,3.9681338904596815,5.823891641617749,0.0,0.0
SYNPCC7002_RS12020,5.376930161831554,4.293823950857526,5.82045621915389,5.588515772889776,0.0,3.6202047354901663,6.6079478022411156,5.364200463062131,5.9103335432255015
SYNPCC7002_RS12025,6.824724874673181,8.550317369468953,0.0,5.860768646905298,5.440627140536235,6.597672919209357,0.0,5.824580260903758,5.3910935349563385
SYNPCC7002_RS12030,5.770051074385266,6.510293073380837,0.0,6.150181745192727,0.0,4.76098531856473,0.0,5.757246173088631,6.306074644128823
SYNPCC7002_RS12035,0.0,5.660250109029587,8.21267689679298,6.311532613799537,0.0,6.731934566296903,5.454507473822863,0.0,6.317455800434124
SYNPCC7002_RS12040,0.0,6.949734666786567,0.0,6.1464139152710064,0.0,5.678921939350554,6.01334960189827,0.0,0.0
SYNPCC7002_RS12045,0.0,0.0,8.692103198025691,5.484714501693942,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS12050,5.590576766046777,4.901014041652778,8.018806357073471,8.030209420804985,6.175500514832885,5.215171816884617,5.264677501633687,0.0,0.0
SYNPCC7002_RS12055,0.0,5.956538342704902,6.305451620634055,5.406952422299616,0.0,5.34802283529605,0.0,0.0,6.395777023290617
SYNPCC7002_RS12060,0.0,5.63403122688768,0.0,3.649352184781957,5.932008866502932,5.667740659086771,0.0,0.0,6.869849691716507
SYNPCC7002_RS12065,0.0,7.25119408775052,6.830791745411669,4.640610699820317,5.983218091196045,4.892534687850472,0.0,0.0,0.0
SYNPCC7002_RS12070,6.723053647990884,6.3407500784464546,6.182248079981519,6.116630278041277,7.313509201101667,6.057136454191637,5.410000145519794,7.7032265782762135,7.26311192200065
SYNPCC7002_RS12075,7.277693995285471,7.269764332340231,0.0,6.310444775571652,5.888014608742069,7.340235666959282,5.958092540805964,0.0,0.0
SYNPCC7002_RS16725,0.0,0.0,0.0,0.0,0.0,4.892534687850472,0.0,0.0,0.0
SYNPCC7002_RS12080,6.177206661335933,3.575137507445378,0.0,6.709342439983648,6.765531162885938,4.945730371240872,0.0,6.164342722153031,0.0
SYNPCC7002_RS12085,0.0,8.082126362779192,8.073564855811725,6.844329258568365,7.220076488650995,4.823219978596352,0.0,0.0,0.0
SYNPCC7002_RS12090,0.0,4.995462469873086,0.0,6.307728854600933,5.6961479595359155,8.116868097827835,0.0,0.0,0.0
SYNPCC7002_RS17010,0.0,6.898916444172034,6.890395353703044,5.670314025933845,0.0,4.9506718371818845,0.0,0.0,0.0
SYNPCC7002_RS16195,0.0,3.502621492994788,6.546218682885512,6.630778259793139,0.0,6.062933528369733,7.338025644491402,0.0,6.636716408400702
SYNPCC7002_RS12105,6.701013099954025,6.001357062224844,0.0,5.92741194843151,0.0,4.49359726846964,0.0,0.0,0.0
SYNPCC7002_RS12110,0.0,3.7777719955038545,6.842513718821838,5.622982557474521,0.0,2.7629523875691397,0.0,0.0,0.0
SYNPCC7002_RS12115,0.0,4.318805330826134,6.422885517495849,7.0870324366872905,5.578648137659771,4.963461992301584,0.0,0.0,8.087693508621735
SYNPCC7002_RS16730,0.0,5.239746829903047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS12120,9.075646931701053,7.873216358529816,8.943851428498702,10.244786685152805,9.407141385164755,9.056159821019312,8.480312596261989,8.80013131030302,11.425207159866758
SYNPCC7002_RS12125,6.795202073418343,5.905360523105251,7.24460857674321,7.329508991334781,0.0,4.02937337129255,0.0,7.36286188747515,0.0
SYNPCC7002_RS12130,5.222028851179193,4.847362149303524,7.642994876299903,5.748298247504998,0.0,4.408482099418354,5.873990965896234,6.76806367274399,0.0
SYNPCC7002_RS12135,0.0,3.3557947051637056,6.38618962883033,4.9859706136191155,4.572931507461887,2.869264974176895,4.641259922252957,5.926794452385015,5.492686358211036
SYNPCC7002_RS12140,0.0,5.537310342181288,7.6743173198716255,4.49614571658047,0.0,5.001105059322953,0.0,0.0,0.0
SYNPCC7002_RS12145,6.172188230122558,7.620894126479904,0.0,0.0,0.0,5.344053226477672,5.843715746865191,6.159324921867075,0.0
SYNPCC7002_RS12150,0.0,5.452763726684653,6.277562793017854,6.842347094509263,0.0,4.821291080657998,7.068020075211618,0.0,7.359105511283091
SYNPCC7002_RS12155,5.661689030043252,3.1029969831123623,7.096396342106596,6.041333030398592,0.0,5.285846980609709,0.0,0.0,0.0
SYNPCC7002_RS12160,6.142448860148616,4.479619164572315,6.012353302207483,6.414220279919356,5.744129701971673,5.058838889818851,7.021749041211842,5.554892998643313,5.123271973398254
SYNPCC7002_RS12165,0.0,0.0,7.728097475692735,5.5166591911638605,0.0,5.772970465372079,6.946442369346094,8.843428007340359,8.815927990549715
SYNPCC7002_RS12170,0.0,0.0,0.0,0.0,0.0,5.512512780400485,0.0,0.0,0.0
SYNPCC7002_RS12175,7.521758737039909,6.4075240542520095,7.972552724915704,7.737094926615294,6.129717696019371,5.036504253013867,6.199976850370601,0.0,9.867144189081708
SYNPCC7002_RS12180,7.154102077445617,7.407512934624027,5.311708653484067,7.093436504778182,6.024386523745669,6.63648746259139,5.520125410987532,5.8344709183216406,7.957145600631805
SYNPCC7002_RS12185,0.0,6.905017227283585,0.0,8.62878399335728,7.206231240510415,6.939127588793979,0.0,0.0,10.146979473320618
SYNPCC7002_RS12190,7.229287302952217,8.44609921537625,8.000125176094524,7.303215118953181,5.840125174621672,6.347708558690024,7.217624997760524,7.216329619194812,8.353377636021364
SYNPCC7002_RS12195,0.0,9.464707916466828,0.0,11.75876995085305,0.0,3.5938759491651053,0.0,0.0,0.0
SYNPCC7002_RS12200,7.036694961855903,5.352982293125546,0.0,6.839708512575128,0.0,5.7929341813479995,6.705882399200865,7.023749749749348,0.0
SYNPCC7002_RS12205,8.171641831875977,5.846079514047452,7.405681523121177,7.3916769455220095,9.60006981790078,6.6991990805421215,10.670347589094519,10.154850770324572,7.49660502461563
SYNPCC7002_RS12210,4.5993549819028665,5.763845157697828,0.0,6.471793559259908,6.154058235588599,4.352021453215423,5.243501934429849,4.586850453884862,6.1040612012930255
SYNPCC7002_RS12215,0.0,6.011051636536647,0.0,6.346237249659865,6.720786484437115,9.336335514303078,6.79137958044331,7.1094056894977395,0.0
SYNPCC7002_RS12220,6.002541003099768,4.905365001997386,0.0,6.383599813688373,0.0,5.624877151543758,0.0,0.0,7.5320340768882925
SYNPCC7002_RS12225,5.9143989529156755,4.259234319085623,6.939949772025485,6.514888911480572,0.0,4.9027344083293025,0.0,0.0,7.03067408041667
SYNPCC7002_RS12230,6.575528855140267,6.329386179702668,7.605621847935856,6.599066656617118,6.753794245322506,9.07659690151429,6.245790703307349,7.142487205804419,7.696612999521228
SYNPCC7002_RS12235,6.694951150632116,7.178925744057136,6.5642334852952136,9.533542817372277,4.745870465713451,7.261477555422592,3.864908751907105,5.696014830736724,6.244470437958851
SYNPCC7002_RS12240,0.0,5.558227075371614,0.0,4.516578924447645,7.837101803432359,0.0,0.0,0.0,7.786605765924809
SYNPCC7002_RS12245,5.4857273796378925,8.655218903106718,7.499036896987281,8.229001877369223,7.059104453618351,7.318719463212181,5.160412119111808,5.472974778979615,8.58624434705904
SYNPCC7002_RS12250,0.0,0.0,0.0,6.080269234016392,0.0,6.338275420629725,0.0,0.0,0.0
SYNPCC7002_RS12255,0.0,4.578246038436056,0.0,4.905402409317065,0.0,4.661574303208607,0.0,0.0,0.0
SYNPCC7002_RS12260,10.10834001280378,7.7273635066185,0.0,8.753075113530068,8.291684931425042,6.368115401604756,7.36709152085836,9.418026037953377,6.665670258531732
SYNPCC7002_RS12265,6.665024948191238,6.282893057333446,7.114100113812206,6.208734621207205,0.0,3.9063592839203816,7.326087679992992,7.644918844989519,0.0
SYNPCC7002_RS12270,0.0,5.837462223748576,0.0,5.191915919881404,0.0,5.446902755246073,0.0,0.0,0.0
SYNPCC7002_RS12275,5.75882653988903,4.109603047177743,6.2045406622955435,6.5488186659987315,5.362512501229095,5.248371967231735,5.432074046400046,7.312952961369076,0.0
SYNPCC7002_RS12280,0.0,7.132382312531843,0.0,6.770680952197192,6.977623546598171,6.352222844720774,7.048324175533097,0.0,8.91839370648591
SYNPCC7002_RS16735,0.0,6.7244334974208435,8.87513278769043,7.642813324750309,0.0,4.634479983693187,0.0,0.0,0.0
SYNPCC7002_RS12285,10.154192559566338,9.152299405907945,10.837950607498383,10.9339946689961,8.927847685164542,9.48091935936041,13.010115420623013,12.140200556818769,10.422699832092041
SYNPCC7002_RS12290,6.778420682262681,4.140980350821324,6.64762805327225,7.2640834223493105,7.590195722208428,5.686520568351847,8.849717348468753,7.177213612383655,0.0
SYNPCC7002_RS12295,0.0,0.0,0.0,4.815498738410509,0.0,3.8096858952465817,0.0,0.0,0.0
SYNPCC7002_RS12300,0.0,5.747643674490741,6.575153694360947,6.920385174348338,0.0,5.4660195048882985,6.7864918891271415,0.0,6.665670258531732
SYNPCC7002_RS12305,0.0,6.278177369450968,7.842137731901305,6.933138691097108,6.9894038140498465,3.658041408568143,0.0,7.378576872149968,0.0
SYNPCC7002_RS12310,0.0,6.143600526476551,0.0,7.7913922248420935,0.0,3.532912103160966,0.0,0.0,0.0
SYNPCC7002_RS12315,7.464490915323318,6.350628495129312,8.912207669323175,8.000302981495894,7.062213875163661,5.64154092691209,7.132945929619608,0.0,8.00627815900471
SYNPCC7002_RS12320,0.0,5.759167862257122,5.917678537492018,6.1372082955996845,5.079103869648423,5.86956650520929,5.148298132628746,0.0,0.0
SYNPCC7002_RS12325,0.0,8.500495881034528,0.0,5.288817948665319,0.0,7.782580385697433,0.0,0.0,8.583126388525864
SYNPCC7002_RS12330,0.0,5.466499919624312,0.0,4.427023951959966,6.750458628498146,5.648936944207439,0.0,0.0,0.0
SYNPCC7002_RS12335,9.259750608446728,6.56430021262061,0.0,0.0,0.0,5.446902755246073,10.246842138695898,10.567229464734039,0.0
SYNPCC7002_RS12340,5.476578830158051,5.929184995023043,8.899742764538193,6.761064321601761,5.0821179952894875,4.6581572260939605,6.130874862291637,6.447390423035078,6.010715842065315
SYNPCC7002_RS12345,5.24880438837223,6.561681062637875,6.677429068001244,7.584069644410501,6.147851897743785,5.750994561887627,7.208401243843226,8.202215736184455,8.344119776415777
SYNPCC7002_RS12350,5.7403180454335905,4.64832405336625,0.0,6.120318814790165,0.0,5.23001224783808,0.0,0.0,0.0
SYNPCC7002_RS12355,6.747952463918723,5.473915276638357,0.0,6.5513248985831405,4.797419854203688,5.250838646537772,6.417772043931753,6.156822735945511,5.72146650525592
SYNPCC7002_RS12360,0.0,5.565270238744768,0.0,4.922729880466343,0.0,3.0057996149165267,7.3332384499373715,0.0,0.0
SYNPCC7002_RS12365,6.879466600253375,8.554898795230974,7.3290721428913965,6.104709133387345,7.4703978478892,7.615546855560048,0.0,0.0,7.41996713467478
SYNPCC7002_RS12370,0.0,0.0,0.0,4.789975007636334,0.0,4.7318200322496,7.19662929197517,0.0,0.0
SYNPCC7002_RS12375,0.0,9.389070793283327,0.0,9.110367398584557,0.0,7.608981784409224,0.0,0.0,7.1421504827415365
SYNPCC7002_RS12380,0.0,6.114496449427592,7.264269328029926,6.83839106085718,6.414040360120528,4.603551684284272,6.484477222441273,0.0,0.0
SYNPCC7002_RS12385,0.0,0.0,0.0,4.436679094434497,6.760489140921004,0.0,0.0,7.149196855867102,0.0
SYNPCC7002_RS12390,7.890031547015383,9.085065313404597,7.3457441258545595,6.439019573431413,0.0,5.083183427794258,6.565580148135744,6.883165653939855,9.016045492361918
SYNPCC7002_RS12395,0.0,5.486363492329,0.0,5.9865650523573954,6.7705911970894,6.504192609264652,0.0,0.0,0.0
SYNPCC7002_RS12400,6.1375530286444135,5.4420662251136696,7.577398088868498,7.732461421001854,7.718857007504969,4.34572112120171,6.796284190809897,6.124694135148551,0.0
SYNPCC7002_RS12405,0.0,5.558227075371614,6.702529773816518,6.92349608764548,6.8433972119755335,4.458888229409172,0.0,6.241845208309153,8.369388653556085
