Geneid,SRX13465624,SRX13465625,SRX13465626,SRX13465627,SRX13465628,SRX13465629,SRX13465630,SRX13465631,SRX13465632,SRX13465633,SRX13465634,SRX13465635,SRX13465636,SRX13465637,SRX13465638,SRX13465639,SRX13465640,SRX13465641,SRX13465642,SRX13465643,SRX13465644,SRX13465645,SRX13465646,SRX13465647,SRX13465648,SRX13465649,SRX13465650,SRX13465651,SRX13465652,SRX13465653,SRX13465654,SRX13465655,SRX13465656,SRX13465657,SRX13465658,SRX13465659,SRX13465660,SRX13465661,SRX13465662,SRX13465663,SRX13465664,SRX13465665,SRX13465666,SRX13465667,SRX13465668
SGL_RS10475,7.929797003211333,6.135382940764393,7.319305030561672,7.750517710428321,8.108859210938714,7.143548125107186,7.824594356895162,8.760208922262713,8.33687598074707,8.168508736415166,7.481734450087439,8.009194312638872,7.587224518352838,8.50530988577984,7.943885888876078,8.14406174722794,5.6901640505833475,7.009014031857252,6.639585825583982,6.829203764558911,7.757226486457634,7.755252673339018,8.606632365049443,7.645069708587901,6.198341545601126,7.874380390912303,7.3923678964695645,7.501781825307191,6.06650397072798,7.560278274072536,7.525192432777726,8.33439989816686,7.381534168842474,8.073405736114836,7.732275588223706,7.177037976843742,7.35858711508825,9.005596335575774,8.68439025903411,8.475034020539761,7.7976011793231725,8.093008028411942,8.080462701781958,7.632591565658586,8.313633856562163
SGL_RS10480,7.311490943142015,6.232432846888499,6.83636491964267,6.275982325551542,6.6316879889518,7.340178758893356,7.013558812585921,6.976962602573595,6.858336174917772,7.108880471764961,6.3672345544179025,6.891795328133727,6.692126520297511,6.544883266111774,6.537460771570872,6.523769075117832,5.568680812210272,6.665669243354478,7.174044251883096,6.706353228651655,7.189016056098439,7.532846872522295,6.906055237805482,7.396910307498445,6.804501590298698,7.1693256652639406,7.589205934575499,6.219379370919845,6.163487641740816,5.982145516315494,6.410411866158534,5.816722577304597,6.1438846503762266,5.582166860111687,5.946991690755376,5.983565509298838,6.530973593136506,7.070146566903424,6.572133008327981,7.126024979947881,7.17960012720664,6.531942449208939,7.69507859321262,8.037331218310543,5.494987869769362
SGL_RS10485,0.0,0.0,3.6999374251046735,3.1859161759217973,3.510311586619589,5.037069380167815,5.487482192836994,5.4788095623140425,5.0653632966648905,4.108765029255717,4.402652384759219,0.0,4.902924209891467,4.827245083661736,4.144177888829574,4.878078655733858,4.58258876087353,4.905852351735484,5.11148986162367,4.730973047777127,3.42839617941635,4.357900980142787,4.710876756991181,3.091989024339437,5.394341569577443,6.232104293910721,0.0,4.260328906698542,3.997245848959748,4.47798818638813,5.940725915348358,4.266062475841292,3.9158537628089607,4.200505677763875,4.643520090587425,4.506136327881323,5.652906805347717,3.65898248442551,4.600735308167381,5.77179866352957,4.706578262759397,4.682240321630983,6.147403165437605,6.376380825622585,5.074198812052494
SGL_RS10490,5.128710892131667,6.515961663175248,5.912440135360438,5.930656381056671,6.285247060541459,5.332567973515512,5.934614647476566,5.7765203712135476,5.104994079383278,6.4584677350727,5.665356865529248,6.4462638610247796,6.495749802913961,5.526067939291173,6.300019563843117,5.89347493035263,5.277669307959434,5.605747217179797,5.556010249237523,6.0021515867399,6.028923315210277,6.194435334877818,4.44158436356606,4.688007858828054,5.783044051577359,6.144867943218923,5.007364892455392,6.617129662465304,6.341202991845838,5.171261160259006,6.605043986157972,6.2489891986664485,6.218334353176719,5.456915897265825,6.13159797768419,6.266440932583279,4.974448222328557,5.296096094195402,6.087648072460772,6.356241722783767,5.977192874252596,5.952282511395663,5.463838218403751,5.963616896854383,5.27286480301234
SGL_RS10495,5.025442223088927,4.249226504446018,5.401372185650437,4.851253164617785,4.634528463513535,0.0,4.7086628620914945,4.700132161976379,0.0,4.295475597694383,4.591347506532948,5.358794486127715,5.094189091863642,6.2149018936545115,4.8920204598257575,5.069235931435194,4.772312752711811,2.5227942050411567,3.789893750146458,3.9682918445012216,4.548217708834289,4.546319535419732,4.901259380828851,5.150661432062212,3.3807557857867514,0.0,4.5053043410530735,4.756762135680826,6.440039351192915,6.21373057860219,4.7539379479267545,4.060626196768599,5.058362047117752,4.387879975744983,6.2604328932139435,5.006187583829287,6.163586096800056,3.84174559518596,4.790556077218047,5.7074379498384245,4.896939757934439,4.872480986447108,5.359916462330177,6.285464071579285,4.953570779772322
SGL_RS18890,9.59446653952413,8.879619085570004,9.074761589195644,8.095888266519584,8.606136675206098,8.221916810928729,6.785835907261788,8.936702716743083,8.250993892471971,9.015579024623044,9.176575436894538,8.255579124700596,8.66702468910775,7.906629197472977,8.904502780336875,9.2567902097428,8.427982703047775,8.27883551968867,9.389036680635792,9.28106087479632,9.440460289664303,8.19340880126511,8.730736893533521,8.625733879071621,8.751107336493122,8.633696096908407,7.958760881339764,8.732965928142612,9.509076488068759,9.486392256367926,8.524111787284657,8.902137219253042,8.661824942716336,9.272786868832485,9.846435170535608,9.837342678647005,9.229492466141854,8.254784789538899,9.351819712927583,8.52623912856481,8.556778763350781,8.989898793687557,9.032366235476571,9.196958631557187,7.7879684913657785
SGL_RS10500,9.94538992740533,9.828235840425478,9.977068315285461,9.26216930949747,9.455046044752342,10.126642632136074,9.310033780138044,9.55234966369808,9.212454475570388,9.751564806985844,10.092261094640861,10.090060599625001,10.029984193476027,9.718829318321879,9.631012357753162,9.682719603528964,9.443071154721043,9.711426709468693,9.946124221998177,9.661422584151735,9.65691137019174,9.240489746864693,9.789246366339441,9.913155551419928,8.992865472475806,8.624456571379975,8.87637114897411,10.128597800995992,10.376745863689685,9.888705196047956,9.941236159466419,9.338272346605264,10.042570878264115,10.007969378902711,10.697013884256156,10.709905876811666,10.494816144998666,9.956126013965537,10.341459492533938,9.576753542909067,9.636096394759733,9.75949525461188,10.458776211163325,9.753947865988406,8.66469112331873
SGL_RS10505,9.211705754442571,9.60550135391917,9.0564639791112,9.424317416451453,9.668334094032382,9.990445183138482,9.087413914702845,9.187988542698687,8.960976994543948,9.815486749789056,9.489246769958665,9.596953201957632,9.729302039337751,10.000091466220422,9.847346589524896,9.212469786050955,8.950269215955094,8.942153316631764,8.956421101464985,9.345090383516876,9.195647183191038,9.552205703087566,8.625200593614725,9.12935825731897,8.815092086840671,8.91956445511471,8.985164873213499,9.716346015556173,9.872325852252933,9.780157180903675,10.107578861339626,10.064132794058136,9.972852687619898,9.912581592082564,10.023152585561126,9.801976522795606,9.293518305471146,9.383460077704425,9.478499922569183,10.019181306758322,9.493544772168574,9.890958001542721,9.035090819806335,9.349650960827162,9.047593993421414
SGL_RS10510,9.082650830383567,9.080853373492282,8.72915289844509,8.945918991530867,8.999530014750981,8.982597781935729,8.49291864977736,8.591166887317627,8.273231382832622,9.476909180256747,9.274197932572324,8.995881613101414,9.582054539212328,9.35223385185094,9.446700296165973,8.963229475580377,8.293976339398913,8.838624066889455,8.93938216123163,9.085661014465222,9.09372941494865,8.666034114407855,8.954601658148713,8.892160329675475,8.479208790454141,8.568711200743788,8.294498310458904,9.861318023299619,9.765529047097303,9.518057390606897,9.846275748899851,9.776449731226789,9.894427690784852,9.40244938733848,9.891288013520015,9.570676311413957,8.940168199852538,8.980318376971542,9.052711333567732,9.383602201982029,9.090351833392752,9.10894551336046,8.886370802046386,8.740405463846752,8.5160786955656
SGL_RS10515,5.86786645787983,6.633361072737041,6.658711179377778,6.09912057249216,6.772922402649814,6.39160299885025,6.530593993622948,5.537434888707538,5.1235512218294375,7.339428982741742,6.150144428743052,6.615524209064357,7.09434159732813,6.587497462923856,5.809058591858385,6.229393399284336,3.696807755995581,6.448042209334261,6.727724862215215,5.356161250163096,6.819952296710608,6.173198381794207,5.335786462753604,6.572166432781962,5.452887433885579,5.093227821635712,4.374139345110019,7.159968911447241,7.671429239416893,7.067453255816023,7.1570566654623,6.722164830726234,7.057693795204611,5.219028194763161,6.566745411689097,7.1551650383840375,6.866231525090953,6.614735395236986,6.4242120889316965,6.693566536760091,4.764270393602281,6.867202576676714,6.37426990583286,6.559757733908944,5.132397456668672
SGL_RS10520,8.236781053578229,8.42703264171415,8.823188208872088,8.194362168789354,7.5997748407098324,8.409154886946151,8.26852802482398,7.864751932237737,7.799024988968602,9.07122768387022,9.392719807475371,9.240093153489244,9.060454637843447,8.155561717690716,9.035485499129376,8.713550186189481,7.939433033924317,8.631462312547622,8.637232961231298,8.561365788642746,8.844216048678211,7.741511078667169,7.8753857842183494,8.59739438567627,8.147132175483893,8.344285989845604,8.047836667038816,8.797131612032926,9.556488566043765,8.990108890138181,7.844806914526473,8.022117754096675,8.862000255409678,8.205969444914219,8.737421160157794,8.287137021366053,8.370078195696374,8.315444892870547,8.371874692121743,7.720364955335503,7.246261899770912,7.514778520689041,8.486808117066671,8.40583427629438,7.725331477728991
SGL_RS10525,6.061116069135468,6.41709683871228,7.021827840963519,7.092283933491332,6.894245573840324,7.715099435366686,6.839431487844246,5.896774636460245,6.001101646478501,6.751843554735726,7.015350210331807,7.26596847804162,8.324179191604118,6.851749024829486,7.927327481715517,6.559315872201521,5.970542220198973,6.642334807877833,7.834318352778651,6.646846381939898,6.646032273594767,5.7392966825532925,5.745547672352552,7.2652306654563334,5.7799667814862605,6.485316351601394,5.981676711325152,6.809820862284654,8.072552103731132,7.048266868649666,6.886073580704814,6.780511826716563,7.723992042116826,5.984098506220088,7.341726721052047,7.291748110256797,7.211976297457832,5.98915376899996,6.3985222918680655,6.601386054158231,6.097725516560002,5.905534318560342,7.43599495347108,7.294321350681865,5.896453590940659
SGL_RS10530,10.333963377540718,10.213703231780803,10.21912656872681,10.323033559520775,10.745032902257027,10.384166527083154,9.730487669331758,9.764390307171222,9.982530009964329,10.015562517680209,9.725124311253596,10.17553844444916,10.426139675788926,10.290159349265286,10.548652687018079,9.380171288309835,9.329008186899571,9.643631498579264,9.697589708812592,10.018720147018065,9.655934814876511,9.858537045684601,9.725127489732628,9.806772085056236,9.454243110822995,10.060455342999106,9.898080588749217,9.634363196419807,10.032936825595321,9.866674427950317,9.93365271687091,9.834263658116816,9.90707189873579,9.488225838448546,9.33738110583866,9.336583234656487,9.357822833778602,9.780275460143468,9.580241640774716,9.231301402633882,9.659337164276074,9.15560028151123,9.934059420050133,9.613889465746624,9.908296037900266
SGL_RS10540,6.606765667641272,6.509150702880059,6.410361086207233,5.4019579105876305,5.754227405958102,7.053238450130698,5.8299971825815,6.273738814984633,6.198207133005485,7.0270329883969715,7.107762460856102,6.711430037646296,7.99037096483478,6.364961439644898,7.1567477773332975,6.197408861614559,6.212055369442625,6.27572396496435,7.884143518671869,6.047032425526713,5.260304826835193,4.295581413857757,5.618783401908631,5.613175771436089,6.21406717640848,5.375029722393353,6.073358519794625,6.634518443502154,7.81441410104184,5.664400099763221,6.285113649034594,6.020341088230418,7.051789277004869,6.189613714454261,7.64174346524792,7.291748110256797,7.8863944895262685,6.604784671776211,7.291024831600956,6.115556414098603,5.614405085326555,5.9971387174339785,6.660611026985671,6.846481135467817,5.414406265965896
SGL_RS10545,5.142188407876355,6.6281772680730855,5.518933034217016,5.685946084188842,6.709391592325543,4.381136705119848,6.2073960293839585,4.815979541313975,6.525036003513093,6.167924486659542,6.086937162019428,3.9547130430692072,5.211100575907949,6.114227311949116,5.412210711619224,3.3003286208464564,0.0,5.851921447237096,6.404020882273864,0.0,5.63482364465325,5.632880595318536,5.9952451189598985,5.5821217426341345,3.489926844879819,5.344093188566299,5.185786677534253,5.532268519238841,5.832202812605309,5.756429969148187,5.2725985465368925,5.70465789802254,5.580208945743133,3.564928661487951,5.73701403605364,5.379003382844077,5.964967931321869,3.9539675101139085,3.953986710897174,5.509939637620772,6.308229706907718,5.965931700678048,4.509422206008458,6.236480494074375,4.669342415379356
SGL_RS10550,7.638262402568693,7.467451692973847,7.179368684851997,7.290258606626943,7.456425772128042,7.7646300007555595,8.253246353365085,7.830951959369667,7.613965427845242,6.7144984613579775,7.478394252291509,6.816682760276716,7.748129074752363,7.270311609860936,7.887322867379902,6.690201062791283,6.6727986092166915,6.869299844245292,7.341102774043833,7.064924650918378,7.558460196443281,7.777784913008924,7.341702673782114,7.881623763998806,7.677032372432755,7.483899599124242,7.572420254117867,7.541275410264103,6.985769895420268,7.158848726421213,7.886628356694617,7.827693484769895,7.893425907621837,7.711683508280107,7.883516531909148,7.413172172552072,8.213774671815594,7.314622069356597,6.691545972505567,8.128823771428939,7.919246450727178,7.894036239026594,8.095663300242846,8.009424516023774,7.564436960051791
SGL_RS10555,5.196061326330018,5.068716011443765,5.00327008653792,5.425106016248259,4.494489884060008,5.4001735200880425,4.968069606340965,4.869461426545545,4.156123066964578,5.281354881239577,5.531023884065718,5.216319001569852,4.552877336705191,4.6234502460373115,4.074178421685307,4.741702753254702,4.941953928458172,5.14221879953222,5.1612587041406615,5.564979597520513,4.716836989667156,3.4731347534101116,3.8124578822198725,4.052895566642512,4.729325264450994,4.520904946130907,4.927291594039841,6.011660812767872,5.5708166090676725,5.49531981954619,4.923501202212721,4.1323446093308185,4.517548295858341,5.210545709083564,5.371553055681686,5.231786833441561,4.7305615386952224,4.960253771290171,5.620861428700933,4.5943341726717835,6.045403928303658,6.020474848867701,5.3830481194133455,5.1615115471734745,4.812307775469028
SGL_RS10565,6.315803969433533,4.2446783726251365,4.430530889019702,4.593577962503592,5.76710631824378,0.0,5.418699828059336,4.298919622810444,0.0,5.066336943586724,4.58674599594251,5.571455470858252,6.068186044750925,5.013523718265929,4.807783745799265,4.663839798319928,2.9184158973017817,3.6812160034842876,6.021140688471461,4.916811311762712,4.5436222512308495,4.851210718387622,3.9442575024126327,5.4597517900665835,3.914312000360523,4.260351397752419,2.680247567671358,5.118243199852028,6.117527363480647,5.376515387239798,5.780042940281994,5.800149852892569,5.773190786630089,4.3833086758502695,5.140672127682092,4.690823485464959,6.638498366973674,5.353333232194149,4.785928841451719,5.702728993572261,4.892300171561513,4.469183079570695,7.187463389500718,6.500463838577152,4.549373701680314
SGL_RS10570,6.3205447869932225,6.827907535488054,6.51200475764133,7.132632203044322,7.365380474716533,7.474153046410336,6.794743478390529,7.2603077824231095,7.635729103282537,6.72561922026156,6.707326766980379,6.167837366969601,7.24080287167275,7.3336026116405755,6.840135553972779,6.409011513193044,5.970542220198973,6.144060527326761,7.683017460446874,7.063776822657843,6.819952296710608,7.2409769184356785,7.3124711337265405,7.323074340153271,7.239078450047736,7.4250748524498995,6.775495986538679,7.070710473418896,7.106261056535027,6.882009074922788,7.764995124595835,7.622664413964302,7.712459096798452,6.653598013954815,6.642066172861354,6.7553588771663895,7.930603832225207,7.459905497509151,7.316398299341272,8.024959983992627,7.790853184644643,7.905216477959131,8.44484175205704,8.779690682826258,7.406625186658299
